index,Price,Cylinders,EngineSize,Fuel.TankCapacity,Passengers,Length,Wheelbase,Width,Weight
1,15.9,4,1.8,13.2,5,177,102,68,2705
2,33.9,6,3.2,18,5,195,115,71,3560
3,29.1,6,2.8,16.9,5,180,102,67,3375
4,37.7,6,2.8,21.1,6,193,106,70,3405
5,30,4,3.5,21.1,4,186,109,69,3640
6,15.7,4,2.2,16.4,6,189,105,69,2880
7,20.8,6,3.8,18,6,200,111,74,3470
8,23.7,6,5.7,23,6,216,116,78,4105
9,26.3,6,3.8,18.8,5,198,108,73,3495
10,34.7,8,4.9,18,6,206,114,73,3620
11,40.1,8,4.6,20,5,204,111,74,3935
12,13.4,4,2.2,15.2,5,182,101,66,2490
13,11.4,4,2.2,15.6,5,184,103,68,2785
14,15.1,6,3.4,15.5,4,193,101,74,3240
15,15.9,4,2.2,16.5,6,198,108,71,3195
16,16.3,6,3.8,20,7,178,110,74,3715
17,16.6,6,4.3,27,8,194,111,78,4025
18,18.8,8,5,23,6,214,116,77,3910
19,38,8,5.7,20,2,179,96,74,3380
20,18.4,6,3.3,18,6,203,113,74,3515
21,15.8,4,3,16,6,183,104,68,3085
22,29.5,6,3.3,16,6,203,110,69,3570
23,9.2,4,1.5,13.2,5,174,98,66,2270
24,11.3,4,2.2,14,5,172,97,67,2670
25,13.3,4,2.5,16,6,181,104,68,2970
26,19,6,3,20,7,175,112,72,3705
27,15.6,4,2.5,16,6,192,105,69,3080
28,25.8,6,3,19.8,4,180,97,72,3805
29,12.2,4,1.5,13.2,5,174,98,66,2295
30,19.3,6,3.5,18,6,202,113,74,3490
31,7.4,4,1.3,10,4,141,90,63,1845
32,10.1,4,1.8,13.2,5,171,98,67,2530
33,11.3,4,2.3,15.9,5,177,100,68,2690
34,15.9,4,2.3,15.4,4,180,101,68,2850
35,14,4,2,15.5,4,179,103,70,2710
36,19.9,6,3,21,7,176,119,72,3735
37,20.2,6,3,16,5,192,106,71,3325
38,20.9,8,4.6,20,6,212,114,78,3950
39,8.4,3,1,10.6,4,151,93,63,1695
40,12.5,4,1.6,12.4,4,164,97,67,2475
41,19.8,4,2.3,15.9,4,175,100,70,2865
42,12.1,4,1.5,11.9,4,173,103,67,2350
43,17.5,4,2.2,17,4,185,107,67,3040
44,8,4,1.5,11.9,5,168,94,63,2345
45,10,4,1.8,13.7,5,172,98,66,2620
46,10,4,1.5,11.9,4,166,94,64,2285
47,13.9,4,2,17.2,5,184,104,69,2885
48,47.9,8,4.5,22.5,5,200,113,72,4000
49,28,6,3,18.5,5,188,103,70,3510
50,35.2,6,3,20.6,4,191,106,71,3515
51,34.3,6,3.8,18.4,6,205,109,73,3695
52,36.1,8,4.6,20,6,219,117,77,4055
53,8.3,4,1.6,13.2,4,164,97,66,2325
54,11.6,4,1.8,14.5,5,172,98,66,2440
55,16.5,4,2.5,15.5,5,184,103,69,2970
56,19.1,6,3,19.6,7,190,110,72,3735
57,32.5,5,1.3,20,2,169,96,69,2895
58,31.9,4,2.3,14.5,5,175,105,67,2920
59,61.9,6,3.2,18.5,5,187,110,69,3525
60,14.1,4,1.6,11.1,4,166,95,65,2450
61,14.9,6,3.8,18,5,199,113,73,3610
62,10.3,4,1.5,13.2,5,172,98,67,2295
63,26.1,6,3,19,5,190,107,70,3730
64,11.8,4,1.6,13.2,5,170,96,66,2545
65,15.7,4,2.4,15.9,5,181,103,67,3050
66,19.1,6,3,20,7,190,112,74,4100
67,21.5,6,3,18.5,5,188,104,69,3200
68,13.5,4,2.3,15.2,5,188,103,67,2910
69,16.3,4,2.2,16.5,5,190,105,70,2890
70,19.5,6,3.8,20,7,194,110,74,3715
71,20.7,6,3.8,18,6,201,111,74,3470
72,14.4,4,1.8,15.9,4,173,97,67,2640
73,9,4,1.6,13.2,4,177,99,66,2350
74,11.1,4,2,15.2,5,181,101,66,2575
75,17.7,6,3.4,15.5,4,196,101,75,3240
76,18.5,6,3.4,16.5,5,195,108,72,3450
77,24.4,6,3.8,18,6,177,111,74,3495
78,28.7,4,2.1,18,5,184,99,67,2775
79,11.1,4,1.9,12.8,5,176,102,68,2495
80,8.4,3,1.2,9.2,4,146,90,60,2045
81,10.9,4,1.8,15.9,5,175,97,65,2490
82,19.5,4,2.2,15.9,5,179,102,67,3085
83,8.6,3,1.3,10.6,4,161,93,63,1965
84,9.8,4,1.5,11.9,5,162,94,65,2055
85,18.4,4,2.2,15.9,4,174,99,69,2950
86,18.2,4,2.2,18.5,5,188,103,70,3030
87,22.7,4,2.4,19.8,7,187,113,71,3785
88,9.1,4,1.8,12.4,4,163,93,63,2240
89,19.7,5,2.5,21.1,7,187,115,72,3960
90,20,4,2,18.5,5,180,103,67,2985
91,23.3,6,2.8,18.5,4,159,97,66,2810
92,22.7,4,2.3,15.8,5,190,104,67,2985
93,26.7,5,2.4,19.3,5,184,105,69,3245
